"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2005-07-14","05:50:22",-8.03,112.14,43,4.5
"2005-07-14","05:50:22",-8.03,112.14,43,4.2
"2005-07-14","05:50:25",-8.07,112.13,55,4.5
"2005-07-14","13:02:30",0.82,97.34,30,4.4
"2005-07-14","13:02:30",0.82,97.34,30,4.3
"2005-07-14","13:02:32",0.83,97.37,30,4.4
"2005-07-14","13:20:32",0.2,126.12,5,4.7
"2005-07-14","13:20:34",0.18,126.07,33,4.7
"2005-07-14","13:20:34",0.18,126.07,33,4.6
"2005-07-14","15:53:04",1.4,97.02,27,4.5
"2005-07-14","15:53:04",1.4,97.02,27,4.2
"2005-07-14","15:53:07",1.41,97.03,30,4.5
"2005-07-14","16:36:41",1.04,97.23,30,4.1
"2005-07-14","16:36:41",1.04,97.23,30,4
"2005-07-14","16:36:43",1.04,97.25,30,4.1
"2005-07-14","19:40:33",1.94,97.72,31,4.8
"2005-07-14","19:40:33",1.94,97.72,31,4.7
"2005-07-14","19:40:35",2.04,97.85,30,4.8
"2005-07-14","19:40:36",2.03,97.8,60,5.1
