"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2014-04-21","00:30:51",-6.45,130.46,175,4.5
"2014-04-21","00:30:51",-6.45,130.42,141,4.1
"2014-04-21","00:30:51",-6.46,130.43,150,4.1
"2014-04-21","00:30:51",-6.46,130.43,150,4
"2014-04-21","00:30:52",-6.45,130.41,134,4.3
"2014-04-21","04:23:07",-5.31,131.34,10,4.7
"2014-04-21","04:23:08",-5.5,131.44,69,4.8
"2014-04-21","04:23:09",-5.5,131.21,81,4.8
"2014-04-21","04:23:09",-5.45,131.3,66,4.8
"2014-04-21","04:23:11",-5.41,131.26,88,4.8
"2014-04-21","07:52:01",-6.38,103.69,10,4.4
"2014-04-21","07:52:03",-6.35,103.69,48,4.4
"2014-04-21","07:52:03",-6.45,103.67,48,4.4
"2014-04-21","07:52:03",-6.45,103.67,48,4.3
"2014-04-21","12:34:09",3.99,91.59,10,5.1
"2014-04-21","12:34:09",4.02,91.6,10,5.1
"2014-04-21","12:34:09",4.09,91.65,2,5.1
"2014-04-21","12:34:10",4.01,91.64,20,4.9
"2014-04-21","12:34:10",4.02,91.62,10,4.8
"2014-04-21","15:15:48",2.8,128.36,10,3.6
"2014-04-21","17:20:00",5.56,126.56,32,4.1
