"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2007-03-10","00:36:57",1.76,127.1,35,3.8
"2007-03-10","05:31:03",-3.25,101.36,54,4.4
"2007-03-10","05:31:04",-3.18,101.4,56,4.4
"2007-03-10","05:31:04",-3.18,101.4,56,4.3
"2007-03-10","10:48:57",-2.62,140,30,4.1
"2007-03-10","10:48:57",-2.63,140.07,35,4.1
"2007-03-10","10:48:57",-2.63,140.07,35,3.9
"2007-03-10","11:40:43",-6.33,130.15,77,3.5
"2007-03-10","11:40:51",-6.73,129.89,161,3.5
"2007-03-10","11:40:51",-6.73,129.89,161,3.8
"2007-03-10","14:44:26",-5.22,139.85,35,3.6
"2007-03-10","16:53:29",-4.13,103.14,140,4
"2007-03-10","19:07:48",1.54,126.26,82,4.2
"2007-03-10","19:07:48",1.54,126.26,82,3.9
"2007-03-10","19:07:50",1.62,126.26,101,4.2
"2007-03-10","19:27:22",-7.32,129.02,178,2.8
"2007-03-10","20:11:40",-8.76,124.11,54,4.2
"2007-03-10","20:11:43",-8.79,124.32,76,4.2
"2007-03-10","20:11:43",-8.79,124.32,76,4
"2007-03-10","22:05:12",1.14,126.68,35,4.6
"2007-03-10","22:05:18",0.97,126.38,89,4.6
"2007-03-10","22:05:18",0.97,126.38,89,4.2
"2007-03-10","22:45:54",-3.34,128.21,35,4.2
"2007-03-10","22:45:54",-3.26,128.26,35,4.2
"2007-03-10","22:45:54",-3.26,128.26,35,3.9
