"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1996-12-31","00:23:54",-4.13,128.28,10,4.5
"1996-12-31","00:23:54",-4.14,128.15,9,4.5
"1996-12-31","00:23:54",-4.14,128.15,9,4.3
"1996-12-31","04:55:43",-4.01,128.06,29,4.8
"1996-12-31","04:55:44",-4.04,128.08,33,4.8
"1996-12-31","05:21:15",1.91,128.61,33,4.6
"1996-12-31","05:21:16",1.94,128.87,44,4.6
"1996-12-31","05:21:16",1.94,128.87,44,4.5
"1996-12-31","06:15:53",-11.54,115.48,33,4.8
"1996-12-31","06:15:53",-11.54,115.46,33,4.8
"1996-12-31","06:15:53   ",-11.54,115.46,33,3.2
"1996-12-31","07:03:35",2.11,128.08,150,3.4
"1996-12-31","07:30:24",-4.24,136.53,33,3.8
"1996-12-31","15:14:36",-6.86,126.91,400,5
"1996-12-31","15:14:37",-6.87,126.99,409,5
"1996-12-31","15:14:37",-6.87,126.99,409,4.6
"1996-12-31","18:17:35",-4.51,135.92,33,4.3
"1996-12-31","18:17:36",-4.51,136.03,33,4.3
"1996-12-31","20:16:29",-7.1,129.18,33,4.6
"1996-12-31","20:16:35",-7.22,129.05,92,4.6
"1996-12-31","20:16:35",-7.22,129.05,92,4.2
