"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2001-06-20","00:48:55",-0.27,125.1,33,4.7
"2001-06-20","00:48:58",-0.32,125.08,56,4.7
"2001-06-20","00:48:58",-0.32,125.08,56,4.5
"2001-06-20","05:15:17",2.54,126.01,33,4.5
"2001-06-20","05:15:23",2.48,126.04,81,4.5
"2001-06-20","05:15:23",2.48,126.04,81,4.3
"2001-06-20","06:46:21",-3.83,118.91,33,4.3
"2001-06-20","13:19:23",-3.93,140.1,226,3.6
"2001-06-20","14:22:36",3.73,126.35,202,3.7
"2001-06-20","18:35:56",-7.44,129.41,119,3.6
"2001-06-20","20:50:34",3.04,128.57,213,5.1
"2001-06-20","20:50:35",3,128.59,222,5.1
"2001-06-20","20:50:35",3,128.59,222,5
"2001-06-20","22:57:30",5.65,124.92,33,4.4
"2001-06-20","22:57:30",5.47,124.83,33,4.4
"2001-06-20","22:57:30",5.47,124.83,33,4.1
"2001-06-20","23:44:45",-9.63,112.85,74,5
