"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2013-10-28","00:20:02",-4.34,102.94,78,4.4
"2013-10-28","00:20:02",-4.47,102.9,78,4.4
"2013-10-28","00:20:02",-4.47,102.9,78,4.3
"2013-10-28","00:20:03",-4.63,102.79,38,3.9
"2013-10-28","04:38:30",-7.69,129.71,79,4
"2013-10-28","04:38:33",-7.45,129.69,169,4.3
"2013-10-28","04:44:29",-8.71,119.03,126,2.6
"2013-10-28","05:10:19",-6.84,125.2,544,4.3
"2013-10-28","05:10:19",-6.92,125.27,550,4.3
"2013-10-28","05:10:19",-6.92,125.27,550,3.9
"2013-10-28","05:10:20",-6.93,125.18,552,4.1
"2013-10-28","05:10:22",-7.06,125.18,526,4
"2013-10-28","15:23:10",-4.94,102.95,59,3.5
"2013-10-28","15:23:11",-4.92,103,25,3.6
"2013-10-28","17:34:50",5.87,126.19,171,4.7
"2013-10-28","18:55:40",-0.64,130.85,10,3.3
"2013-10-28","18:55:44",-0.93,131.07,35,3.5
"2013-10-28","19:01:15",-10.42,120.12,29,3.8
"2013-10-28","19:01:15",-10.42,120.12,29,4.4
"2013-10-28","19:28:13",3.64,97.35,100,4.5
"2013-10-28","19:28:14",3.61,97.27,130,4.5
"2013-10-28","19:28:15",3.65,97.39,123,4.5
"2013-10-28","19:28:15",3.62,97.36,123,4.5
"2013-10-28","19:28:15",3.66,97.31,122,4.7
"2013-10-28","20:43:03",-8.07,122.95,10,3.6
"2013-10-28","20:59:33",-7.39,106.4,86,3.5
"2013-10-28","21:19:16",-1.49,99.39,19,3.6
"2013-10-28","21:19:17",-1.42,99.39,30,3.6
"2013-10-28","21:45:28",-9.6,118.18,19,2.7
"2013-10-28","21:52:25",-9.27,124.45,100,4.8
"2013-10-28","21:52:25",-9.27,124.45,100,3.4
"2013-10-28","21:52:26",-9.17,124.28,84,3.7
"2013-10-28","23:27:45",-5.05,102.94,50,4.9
"2013-10-28","23:27:46",-4.97,102.97,71,4.8
"2013-10-28","23:27:46",-4.91,103.01,63,4.7
"2013-10-28","23:27:46",-4.91,103.01,63,4.8
"2013-10-28","23:27:47",-4.68,103.11,67,4.7
"2013-10-28","23:27:47",-4.86,103.03,70,4.7
"2013-10-28","23:46:35",0.28,129.66,26,3.2
