"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-12-25","02:35:32",-8.46,122.04,33,5
"1992-12-25","03:01:54",-9.13,121.72,86,4.6
"1992-12-25","03:01:54",-9.13,121.72,86,4.7
"1992-12-25","03:01:56",-8.81,122.07,106,4.6
"1992-12-25","06:02:52",-7.21,130.49,102,4.1
"1992-12-25","06:02:54",-7.31,130.59,108,4.1
"1992-12-25","06:37:51",-11.8,117.08,33,4
"1992-12-25","07:09:20",1.92,98.82,126,2.4
"1992-12-25","07:16:15",-6.92,129.78,104,4.9
"1992-12-25","07:16:15",-6.92,129.78,104,5
"1992-12-25","07:16:18",-6.98,129.68,125,4.9
"1992-12-25","08:12:14",1.6,99.5,2,2.3
"1992-12-25","08:58:28",-5.6,105.82,207,4.5
"1992-12-25","09:38:23",-8.69,121.85,33,4.5
"1992-12-25","10:55:47",-11.78,117.18,33,4.1
"1992-12-25","13:14:43",-7.8,118.1,117,3.6
"1992-12-25","14:59:51",-7.8,118.2,117,3.6
"1992-12-25","15:31:49",-5.57,103.16,34,5.3
"1992-12-25","15:31:53",-5.61,103.21,72,5.1
"1992-12-25","15:31:53",-5.61,103.21,72,5
"1992-12-25","15:32:39",-9.13,112.6,33,4.3
"1992-12-25","16:16:29",-6.4,102.5,61,4.8
"1992-12-25","17:21:04",-8.91,112.44,103,3.3
"1992-12-25","17:55:40",-8.75,121.82,65,4.6
"1992-12-25","17:55:40",-8.75,121.82,65,4.5
"1992-12-25","17:55:41",-8.73,121.91,80,4.6
"1992-12-25","18:26:30",-8.9,117.3,348,3.9
"1992-12-25","18:37:08",2.2,97.7,16,2.5
"1992-12-25","18:52:23",-8.5,118.4,21,3.6
"1992-12-25","21:28:44",1.6,99,146,2.1
"1992-12-25","21:46:41",-8.3,117.1,369,3.5
"1992-12-25","22:24:32",2.41,99.03,157,2.4
"1992-12-25","22:32:22",-6.55,104.58,2,4.8
"1992-12-25","22:48:47",-6.9,102,61,3.1
