"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2004-09-07","03:23:00",0.07,98.7,59,5.1
"2004-09-07","03:23:00",0.07,98.7,59,5
"2004-09-07","03:23:02",0.11,98.73,60,5.2
"2004-09-07","04:07:48",-6.82,116.61,512,4.5
"2004-09-07","04:07:48",-6.95,116.45,528,4.5
"2004-09-07","04:07:48",-6.95,116.45,528,4.1
"2004-09-07","06:38:57",-9.44,124.25,115,4.1
"2004-09-07","06:38:59",-9.65,124.25,157,4.1
"2004-09-07","06:38:59",-9.65,124.25,157,3.6
"2004-09-07","07:04:10",5.99,124.41,35,5.2
"2004-09-07","07:04:11",5.89,124.38,64,5.2
"2004-09-07","07:04:11",5.89,124.38,64,5
"2004-09-07","11:12:32",0.54,100.24,182,4.7
"2004-09-07","11:12:32",0.54,100.24,182,4.5
"2004-09-07","11:12:34",0.57,100.22,183,4.7
"2004-09-07","12:22:07",-8.48,114.1,118,4.8
"2004-09-07","12:22:07",-8.48,114.1,118,4.6
"2004-09-07","21:11:54",-7.68,118.28,131,3.3
