"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2005-10-31","00:47:35",1.62,127.86,199,4.8
"2005-10-31","00:47:35",1.61,127.87,218,4.8
"2005-10-31","00:47:35",1.61,127.87,218,4.7
"2005-10-31","06:42:49",0.09,123.84,33,3.9
"2005-10-31","06:42:51",0.09,123.94,35,3.9
"2005-10-31","11:26:59",2.71,126.79,35,4.4
"2005-10-31","13:14:14",2.8,126.91,35,4.8
"2005-10-31","13:14:15",2.64,126.51,56,4.8
"2005-10-31","13:14:15",2.64,126.51,56,4.9
"2005-10-31","15:42:11",-6.77,130.28,42,4.7
"2005-10-31","15:42:11",-6.77,130.28,42,4.9
"2005-10-31","15:42:12",-6.69,130.19,35,4.7
"2005-10-31","15:42:16",-6.89,130.35,100,4.9
"2005-10-31","18:13:20",-1.67,99.36,33,4.2
"2005-10-31","18:13:20",-1.67,99.36,33,3.9
"2005-10-31","18:13:22",-1.68,99.44,30,4.2
"2005-10-31","18:40:22",-0.51,119.96,33,4.4
"2005-10-31","18:40:22",-0.51,119.96,33,4
"2005-10-31","18:40:23",-0.51,120.03,30,4.4
"2005-10-31","18:59:07",-1.51,99.84,33,4.3
"2005-10-31","18:59:07",-1.51,99.84,33,4.1
"2005-10-31","18:59:08",-1.56,99.8,30,4.3
"2005-10-31","19:33:46",2.42,95.88,22,4.7
"2005-10-31","19:33:46",2.42,95.88,22,4.6
"2005-10-31","19:33:49",2.44,95.89,30,4.7
"2005-10-31","21:27:23",-1.7,99.4,33,4.8
"2005-10-31","21:27:23",-1.7,99.4,33,4.6
"2005-10-31","21:27:24",-1.68,99.45,30,4.8
"2005-10-31","21:36:50",-1.66,99.46,21,4.4
"2005-10-31","21:36:50",-1.66,99.46,21,4.2
"2005-10-31","21:36:53",-1.69,99.45,30,4.4
"2005-10-31","22:19:34",4.44,125.82,104,3.5
