"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2013-01-02","01:58:50",-8.39,121.36,10,4.3
"2013-01-02","02:00:20",-3.01,100.95,13,5
"2013-01-02","02:00:21",-2.9,101.17,49,4.9
"2013-01-02","02:00:21",-2.95,100.99,42,5
"2013-01-02","02:00:22",-2.99,101.07,55,4.9
"2013-01-02","02:00:22",-3.03,100.92,40,4.8
"2013-01-02","02:00:22",-2.99,101.07,55,4.8
"2013-01-02","04:58:18",-6.92,131.89,35,4.6
"2013-01-02","04:58:18",-6.92,131.89,35,4.4
"2013-01-02","04:58:19",-6.74,131.86,35,4.6
"2013-01-02","07:19:46",-6.58,129.99,146,4.5
"2013-01-02","07:19:46",-6.58,129.99,146,4.1
"2013-01-02","07:19:48",-6.51,129.9,154,4.5
"2013-01-02","07:19:49",-6.54,130.03,162,4.5
"2013-01-02","07:19:49",-6.54,130.03,162,4.7
"2013-01-02","07:19:50",-6.44,130.04,168,4.7
"2013-01-02","08:00:14",-8.53,119.59,159,2.7
"2013-01-02","08:00:14",-8.53,119.59,159,2.8
"2013-01-02","12:04:57",-6.56,129.53,114,2.9
"2013-01-02","12:41:12",-8.88,112.54,30,3.9
"2013-01-02","12:41:12",-8.83,112.52,91,3.5
"2013-01-02","13:04:32",3.17,96.11,31,3.5
"2013-01-02","14:35:14",-2.1,100.63,10,3.6
"2013-01-02","14:35:17",-2.11,100.61,56,3.4
"2013-01-02","14:57:40",-10.86,113.88,5,4.5
"2013-01-02","14:57:40",-10.96,113.86,2,4.5
"2013-01-02","14:57:41",-10.97,113.88,10,4.5
"2013-01-02","14:57:44",-10.9,114.01,35,4.5
"2013-01-02","14:57:45",-10.71,113.86,89,4.8
"2013-01-02","15:56:19",-0.63,121.79,19,4.7
"2013-01-02","15:56:19",-0.63,121.79,20,4.5
"2013-01-02","15:56:21",-0.67,121.74,36,4.9
"2013-01-02","15:56:22",-0.55,122,50,4.6
"2013-01-02","15:56:22",-0.7,121.86,49,4.6
"2013-01-02","16:24:07",4,127.72,145,4.5
"2013-01-02","16:24:07",4.06,127.83,150,4.5
"2013-01-02","16:24:08",3.94,127.73,145,4.6
"2013-01-02","16:24:08",3.94,127.71,149,4.6
"2013-01-02","16:24:09",3.96,127.71,149,4.7
"2013-01-02","17:52:15",4.83,93.56,29,3.5
"2013-01-02","18:51:40",-6.68,130.07,150,3.2
"2013-01-02","23:33:44",-6.23,130,372,3.1
