"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2017-11-19","00:02:11",-2.39,128.81,13,4
"2017-11-19","00:07:46",2.4,128.09,10,4.4
"2017-11-19","00:07:46",2.39,128.09,10,4.4
"2017-11-19","01:48:19",-1.84,132.78,10,3.4
"2017-11-19","02:59:08",2.45,128.16,10,4.1
"2017-11-19","03:15:42",2.45,128.27,10,4.8
"2017-11-19","03:15:43",2.54,128.3,20,4.7
"2017-11-19","03:15:44",2.48,128.23,29,4.9
"2017-11-19","03:15:44",2.39,128.18,10,4.5
"2017-11-19","03:15:46",2.4,128.25,40,4.8
"2017-11-19","03:31:49",-0.18,122.78,12,2.7
"2017-11-19","03:39:31",-1.15,120.29,10,3.1
"2017-11-19","08:56:05",-7.95,117.65,16,3.5
"2017-11-19","11:07:26",-8.2,117.74,22,3
"2017-11-19","11:21:07",-0.16,97.22,13,4.1
"2017-11-19","11:29:35",-2.94,128.69,10,3.7
"2017-11-19","11:50:35",-9.44,114,43,4.1
"2017-11-19","11:53:21",-9.35,114,22,3.8
"2017-11-19","11:54:38",-8.33,118.79,141,3.7
"2017-11-19","11:56:07",-1.16,119.95,10,3.3
"2017-11-19","12:13:02",-4.82,131.26,23,4.3
"2017-11-19","12:42:18",-3.02,128.94,10,3
"2017-11-19","13:12:22",-10.11,109.81,10,4
"2017-11-19","13:12:30",2.34,128.19,10,5
"2017-11-19","13:12:31",2.34,128.2,14,5.1
"2017-11-19","13:12:32",2.37,128.17,10,4.6
"2017-11-19","13:12:34",2.27,128.18,43,4.9
"2017-11-19","13:12:34",2.34,128.21,40,4.9
"2017-11-19","13:12:37",2.2,128.12,55,5
"2017-11-19","14:42:08",-8.13,115.4,10,3.2
"2017-11-19","14:42:08",-8.12,115.38,10,3.1
"2017-11-19","14:46:19",-0.14,125.05,10,4.2
"2017-11-19","14:46:21",-0.25,125.06,52,4.4
"2017-11-19","14:46:21",-0.25,125.06,52,4.6
"2017-11-19","15:38:30",0.46,122.86,136,3.1
"2017-11-19","15:56:12",2.97,122.48,535,4.1
"2017-11-19","15:56:12",2.99,122.47,548,4.2
"2017-11-19","16:06:52",5.73,126.3,145,4.4
"2017-11-19","16:56:04",-11.09,117.49,10,3.2
"2017-11-19","17:34:29",-2.98,129.56,22,5.2
"2017-11-19","17:34:31",-2.97,129.64,34,5
"2017-11-19","17:34:32",-2.86,129.59,45,5.2
"2017-11-19","17:34:32",-2.9,129.59,48,5
"2017-11-19","17:34:33",-2.77,129.6,51,4.8
"2017-11-19","17:42:11",-11.36,118.4,10,3.6
"2017-11-19","18:00:40",-2.89,130.38,10,2.9
"2017-11-19","21:52:16",2.84,128.57,214,4.5
"2017-11-19","21:52:17",2.67,128.7,229,4.6
"2017-11-19","21:52:17",2.75,128.51,219,4.3
"2017-11-19","22:03:21",2.43,128.21,10,4.4
"2017-11-19","22:03:21",2.36,128.24,10,4.6
"2017-11-19","23:14:39",-8.59,118.67,130,3.9
