"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2012-05-03","00:19:51",5.27,92.01,35,3.8
"2012-05-03","02:14:48",-7.33,128.66,112,4.4
"2012-05-03","02:14:52",-7.59,128.41,151,4.4
"2012-05-03","02:14:52",-7.59,128.41,151,4.2
"2012-05-03","02:14:55",-7.62,128.35,113,4.4
"2012-05-03","05:43:59",1.5,96.77,10,3.8
"2012-05-03","09:14:55",3.34,127.21,97,4.5
"2012-05-03","09:14:59",3.04,126.94,89,4.4
"2012-05-03","09:14:59",3.04,126.94,89,4.3
"2012-05-03","09:15:00",3,127,99,4.4
"2012-05-03","09:51:18",-8.01,125.05,527,2.9
"2012-05-03","10:14:18",-0.61,133.34,102,3.1
"2012-05-03","10:58:03",2.54,92.59,10,4.1
"2012-05-03","10:58:05",2.64,92.78,21,3.7
"2012-05-03","10:58:13",2.8,93.34,10,4.2
"2012-05-03","11:08:02",-8.74,124.38,20,4
"2012-05-03","11:08:12",-9.05,123.74,34,3.4
"2012-05-03","11:13:18",-8.44,122.62,47,3
"2012-05-03","11:45:20",-8.38,121.77,12,3.6
"2012-05-03","13:38:32",2.64,94.36,10,4.7
"2012-05-03","13:38:32",2.64,94.47,10,4.9
"2012-05-03","13:38:33",2.59,94.43,10,4.7
"2012-05-03","13:38:35",2.57,94.46,27,4.9
"2012-05-03","13:38:35",2.57,94.46,27,4.8
"2012-05-03","13:38:36",2.68,94.53,30,5
"2012-05-03","14:04:32",1.13,122.54,10,3.5
"2012-05-03","14:39:15",-7.35,107.45,10,2.9
"2012-05-03","14:40:56",4.02,92.43,20,4.8
"2012-05-03","14:40:57",3.85,92.47,10,4.7
"2012-05-03","14:40:58",3.86,92.62,10,4.2
"2012-05-03","14:41:01",3.82,92.69,35,4.8
"2012-05-03","14:41:01",3.82,92.69,35,3.9
"2012-05-03","16:49:19",3.96,93.02,17,3.9
"2012-05-03","16:49:19",3.96,93.02,17,3.6
"2012-05-03","16:54:12",-7.31,107.48,10,2.7
"2012-05-03","17:38:26",-9.35,117.8,15,2.5
"2012-05-03","17:43:27",4.94,92.59,27,3.4
"2012-05-03","17:56:15",1.28,91.46,10,3.7
"2012-05-03","18:09:06",-7.32,107.49,10,2.8
"2012-05-03","18:41:20",1.23,91.61,10,3.6
"2012-05-03","18:41:20",1.23,91.49,10,4.5
"2012-05-03","18:41:24",1.23,91.79,10,4.9
"2012-05-03","19:21:01",-1.64,134.28,10,3.4
"2012-05-03","19:49:04",-1.6,134.33,10,3.2
"2012-05-03","20:06:55",-1.54,134.33,10,3.3
"2012-05-03","20:22:40",4.96,95.84,10,3.2
"2012-05-03","20:28:08",-3.21,136.12,19,3.5
"2012-05-03","20:35:10",-5.17,104.61,108,2.8
"2012-05-03","21:23:39",-8.66,115.1,86,2.9
"2012-05-03","21:42:36",0.3,92.63,12,4.9
"2012-05-03","21:42:36",0.3,92.63,12,4.8
"2012-05-03","21:49:58",-7.72,115.62,23,2.6
"2012-05-03","22:53:22",0.56,96.66,10,4.4
"2012-05-03","22:53:23",0.5,96.71,20,4.3
"2012-05-03","22:53:23",0.5,96.71,20,4.1
"2012-05-03","22:53:25",0.55,96.66,35,4.3
"2012-05-03","23:21:20",2.42,90.49,35,3.6
