"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2006-07-06","00:58:10",-7.31,110.66,35,3.7
"2006-07-06","00:58:10",-7.31,110.65,35,3.7
"2006-07-06","00:58:10",-7.31,110.65,35,3.6
"2006-07-06","04:21:30",0.06,97.06,30,4.2
"2006-07-06","04:21:32",0.16,97.17,35,4.2
"2006-07-06","04:21:32",0.16,97.17,35,3.9
"2006-07-06","04:38:57",5.05,127.64,214,4.2
"2006-07-06","04:38:58",5.05,127.63,220,4.2
"2006-07-06","04:38:58",5.05,127.63,220,3.9
"2006-07-06","07:40:44",-8.06,125.47,35,4.5
"2006-07-06","07:40:44",-8.07,125.37,35,4.5
"2006-07-06","07:40:44",-8.07,125.37,35,4.2
"2006-07-06","11:38:45",-3.96,139.8,16,4.2
"2006-07-06","11:38:45",-3.96,139.8,16,4.5
"2006-07-06","11:38:46",-3.92,139.88,30,4.2
"2006-07-06","16:41:21",3.61,127.13,58,4.2
"2006-07-06","16:41:27",3.4,126.76,122,4.2
"2006-07-06","18:51:12",0.66,96.97,30,4.2
"2006-07-06","18:51:13",0.72,97.01,35,4.2
"2006-07-06","18:51:13",0.72,97.01,35,4
"2006-07-06","19:20:26",-1.43,120.48,59,3.2
"2006-07-06","22:20:45",1.9,127.81,35,4.1
"2006-07-06","22:20:46",1.92,127.86,35,4.1
"2006-07-06","22:20:46",1.92,127.86,35,3.9
"2006-07-06","22:56:56",-5.05,125.83,35,4
"2006-07-06","22:56:57",-5.05,125.81,35,4
"2006-07-06","22:56:57",-5.05,125.81,35,3.8
