"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2016-11-11","00:26:44",-9.19,111.31,63,5.1
"2016-11-11","00:26:46",-8.82,111.48,62,5
"2016-11-11","00:26:46",-8.83,111.48,61,5
"2016-11-11","00:26:46",-9.02,111.34,71,5.1
"2016-11-11","00:26:47",-9.02,111.29,76,4.7
"2016-11-11","05:33:36",-7.81,128.45,171,4.4
"2016-11-11","05:33:38",-7.94,128.59,69,4.3
"2016-11-11","05:33:38",-7.8,128.46,78,3.5
"2016-11-11","07:20:31",-7.54,128.42,142,4
"2016-11-11","08:28:07",2.95,126.55,10,4.4
"2016-11-11","08:28:09",2.98,126.74,52,4.5
"2016-11-11","08:28:10",2.93,126.7,60,4.4
"2016-11-11","08:28:11",2.82,126.56,76,4.4
"2016-11-11","08:28:12",2.8,126.54,77,4.4
"2016-11-11","08:35:09",-6.6,129.9,163,3.5
"2016-11-11","09:57:04",-7.93,122.18,220,4.4
"2016-11-11","09:57:04",-8.04,122.15,220,4.2
"2016-11-11","09:57:05",-8.07,122.05,210,4.2
"2016-11-11","12:22:46",-11.65,117.69,39,4.8
"2016-11-11","13:32:22",2.51,98.8,10,3.4
"2016-11-11","13:37:18",3.79,126.86,10,4.6
"2016-11-11","13:37:29",2.98,126.67,67,4.5
"2016-11-11","13:37:30",2.97,126.71,68,4.4
"2016-11-11","13:37:31",2.87,126.55,73,4.4
"2016-11-11","13:37:31",2.87,126.55,72,4.4
"2016-11-11","14:06:26",-9.01,124.1,35,3.5
"2016-11-11","14:06:55",3.6,127.91,174,3.2
"2016-11-11","14:12:37",-4.34,122.8,10,3.9
"2016-11-11","14:12:37",-4.27,123.07,10,3.7
"2016-11-11","14:12:37   ",-4.34,122.8,10,4.8
"2016-11-11","17:12:06",-4.43,133.93,12,4.7
"2016-11-11","17:12:06",-4.46,133.99,10,4.7
"2016-11-11","17:12:07",-4.41,133.92,19,4.7
"2016-11-11","17:12:07",-4.43,134.01,10,4.6
"2016-11-11","17:12:08",-4.38,134.04,55,4.9
"2016-11-11","21:01:23",2.39,127.17,27,4
"2016-11-11","21:01:26",2.13,127.06,86,4.5
