"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2003-03-05","00:52:27",-5.74,128.82,280,3
"2003-03-05","03:52:07",-7.76,123.17,307,3.8
"2003-03-05","05:48:32",-3.28,130.84,24,5.6
"2003-03-05","05:48:32",-3.28,130.84,24,5.4
"2003-03-05","05:48:34",-3.23,130.89,33,5.6
"2003-03-05","06:00:56",-3.69,130.51,55,4.5
"2003-03-05","06:48:09",-4.06,129.17,33,3.4
"2003-03-05","07:13:54",-4.66,128.05,33,3.5
"2003-03-05","07:38:34",-4.71,139.89,33,3.6
"2003-03-05","20:49:33",-7.13,128.89,196,3
"2003-03-05","23:41:03",-3.7,130.74,50,3.7
