"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2018-07-24","01:46:04",-3.88,122.88,186,3.5
"2018-07-24","01:46:08",-4.07,122.62,10,2.9
"2018-07-24","01:50:45",-8.36,122.11,205,4.2
"2018-07-24","01:50:45",-8.4,122.05,207,4.2
"2018-07-24","01:50:48",-8.65,121.92,182,3.8
"2018-07-24","04:04:52",-8.57,119.49,171,3.3
"2018-07-24","04:17:14",-0.71,100,64,3.5
"2018-07-24","04:23:02",-1.2,120.85,10,3.4
"2018-07-24","06:01:17",-7.99,107.42,17,4.2
"2018-07-24","08:05:37",-2.29,127.98,95,3.8
"2018-07-24","09:03:54",1.74,122.16,56,2.2
"2018-07-24","09:18:26",-8.75,123.81,11,2.4
"2018-07-24","11:33:32",-2.87,129.89,24,4
"2018-07-24","11:47:40",-2.77,129.79,27,3.8
"2018-07-24","14:19:21",-0.14,123.76,40,3.4
"2018-07-24","14:50:38",-10.7,116.4,12,4.9
"2018-07-24","14:50:41",-10.39,116.49,34,4.9
"2018-07-24","14:50:43",-10.41,116.56,60,4.9
"2018-07-24","14:50:47",-10.08,116.4,68,4.8
"2018-07-24","17:01:12",-8.25,110.69,121,3.3
"2018-07-24","17:14:11",-9.52,112.83,130,3.7
"2018-07-24","17:15:40",-9.41,114.69,10,3.7
"2018-07-24","17:26:21",-9.53,112.8,10,3.7
"2018-07-24","19:01:15",-7.94,107.27,27,3.2
"2018-07-24","19:03:14",-9.28,124.52,10,2.6
"2018-07-24","19:14:13",-9.29,124.49,10,2.7
"2018-07-24","19:26:38",-7.02,106,13,3.3
"2018-07-24","19:42:44",-9.57,112.88,10,3.6
"2018-07-24","23:04:59",-9.79,116.62,24,3.5
