"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-06-01","00:12:59",-8.2,118,145,3.7
"1992-06-01","04:06:44",-7.02,106.96,127,2.6
"1992-06-01","06:38:48",-8.99,115.2,129,3.6
"1992-06-01","08:29:11",2.65,98.48,12,2.3
"1992-06-01","10:19:17",-5.6,106,12,3.1
"1992-06-01","11:20:39",-4.71,103.14,59,4.5
"1992-06-01","11:20:39",-4.71,103.14,59,4.8
"1992-06-01","11:20:51",-4.36,103.18,158,4.5
"1992-06-01","11:25:50",2.84,98.52,12,2.8
"1992-06-01","11:38:14",-7.41,106.53,60,2.4
"1992-06-01","12:21:54",-7.79,106.99,21,2.4
"1992-06-01","13:55:13",-9.27,113.51,12,2.8
"1992-06-01","16:24:18",-9.75,117.68,236,4.1
"1992-06-01","16:51:57",-11.67,114.16,33,3.9
"1992-06-01","19:04:29",-8.61,116.14,97,3.4
"1992-06-01","19:52:13",1.6,98.9,155,2.4
"1992-06-01","20:06:37",-8.2,116.2,21,3
"1992-06-01","20:21:17",1.48,99.47,178,2.4
"1992-06-01","20:55:42",-8.83,115.69,103,3.1
