"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1991-06-26","00:09:31",0.45,122.31,33,5.1
"1991-06-26","00:09:31",0.47,122.53,33,5.1
"1991-06-26","07:51:04",-2.15,127.46,10,5
"1991-06-26","07:51:04",-2.16,127.48,10,5
"1991-06-26","07:51:04",-2.16,127.48,10,4.9
"1991-06-26","16:17:24",-2.75,119.66,54,4.2
"1991-06-26","16:17:25",-2.86,119.78,74,4.2
"1991-06-26","17:35:52",0.11,135.63,33,3.1
"1991-06-26","17:35:52",0.12,135.63,33,3.1
"1991-06-26","23:07:06",-0.08,123.56,114,5.4
"1991-06-26","23:07:08",-0.04,123.58,136,5.5
"1991-06-26","23:07:08",-0.04,123.58,136,5.3
