"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2010-08-04","00:49:02",-2.66,128.01,23,3.5
"2010-08-04","02:29:35",-3.66,100.64,26,4.6
"2010-08-04","02:29:35",-3.67,100.66,25,4.6
"2010-08-04","02:29:35",-3.67,100.66,25,4.5
"2010-08-04","02:29:38",-3.7,100.78,107,4.8
"2010-08-04","08:39:22",1.18,120.8,15,3.8
"2010-08-04","08:51:17",-6.51,104.84,10,3.8
"2010-08-04","12:28:41",-0.29,123.64,87,4.3
"2010-08-04","14:27:37",-9.79,117.98,38,4.9
"2010-08-04","14:27:38",-9.69,118.04,48,4.9
"2010-08-04","14:27:39",-9.97,118.09,15,5.2
"2010-08-04","14:27:40",-9.96,118.1,73,5.1
"2010-08-04","14:27:42",-10,118.04,76,5
"2010-08-04","14:34:47",-3.01,128.19,24,3.1
"2010-08-04","14:34:47",-3.01,128.19,24,3
"2010-08-04","14:38:11",-2.57,139.02,10,3.6
"2010-08-04","15:04:49",-2.17,136.47,19,3.7
"2010-08-04","15:04:51",-1.94,136.5,42,4.9
"2010-08-04","15:04:51",-2.07,136.48,35,3.7
"2010-08-04","15:04:51",-2.07,136.48,35,3.9
"2010-08-04","16:42:25",-6.32,130.2,35,3.6
"2010-08-04","19:03:15",-8.07,123.03,221,3.4
"2010-08-04","20:06:56",-3.28,129.18,143,3.3
"2010-08-04","20:20:55",-8.91,127.54,35,3.9
"2010-08-04","20:38:18",-6.05,102.86,39,4.4
"2010-08-04","20:38:18",-5.85,102.92,10,4.6
"2010-08-04","20:38:19",-5.99,102.89,45,4.6
"2010-08-04","20:38:20",-5.83,102.97,49,4.4
