"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1993-12-07","03:27:33",-6.34,129.35,248,4.8
"1993-12-07","03:27:33",-6.34,129.36,247,4.8
"1993-12-07","11:15:26",-3.72,139.5,10,4.5
"1993-12-07","11:15:27",-3.88,139.66,10,4.5
"1993-12-07","11:50:15",-2.44,139.9,17,5.1
"1993-12-07","11:50:15",-2.42,139.9,17,5.1
"1993-12-07","11:50:15",-2.42,139.9,17,5
"1993-12-07","16:27:25",0.73,122.7,78,5.6
"1993-12-07","16:27:28",0.71,122.72,111,5.6
"1993-12-07","16:27:28",0.71,122.72,111,5.4
"1993-12-07","23:55:54",-0.84,136.81,33,4.4
"1993-12-07","23:55:54",-0.84,136.78,33,4.4
"1993-12-07","23:55:54",-0.84,136.78,33,4.7
