"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2008-11-20","00:43:11",2.63,99.11,173,4
"2008-11-20","00:43:11",2.72,99.09,169,4
"2008-11-20","00:43:11",2.72,99.09,169,3.9
"2008-11-20","02:10:24",-9.23,111.52,20,3.1
"2008-11-20","03:28:15",-6.05,104.62,46,3.1
"2008-11-20","05:01:25",-6.86,105.53,37,3.3
"2008-11-20","05:44:03",-6.14,105.47,10,3
"2008-11-20","06:22:03",-0.41,122.51,12,3.9
"2008-11-20","12:30:07",-0.06,121.92,10,3.7
"2008-11-20","13:20:10",-2.71,139.52,44,3.8
"2008-11-20","13:20:11",-2.75,139.45,48,3.8
"2008-11-20","13:20:11",-2.75,139.45,48,4.4
"2008-11-20","14:11:03",-8.79,108.4,36,3.4
"2008-11-20","14:13:33",-3.46,102.5,10,3.3
"2008-11-20","14:28:23",-8.93,108.55,10,3.5
"2008-11-20","14:30:54",-2.05,139.19,44,3.8
"2008-11-20","16:07:29",2.54,127.16,15,4.4
"2008-11-20","16:07:31",2.5,127.12,35,4.4
"2008-11-20","16:07:31",2.5,127.12,35,4.1
"2008-11-20","16:28:57",2.8,124.21,315,3.8
"2008-11-20","16:29:00",2.66,123.85,347,3.8
"2008-11-20","16:47:29",5.63,124.59,4,3.3
"2008-11-20","17:27:37",1.1,121.68,35,4.3
"2008-11-20","17:27:38",1.38,122.23,35,4.3
"2008-11-20","17:27:38",1.38,122.23,35,4
"2008-11-20","17:41:38",1.23,121.95,10,3.1
"2008-11-20","18:24:00",-2.28,127.88,10,2.7
"2008-11-20","18:33:21",2.32,128.47,236,3.4
"2008-11-20","20:10:09",-8.01,127.81,207,3.4
"2008-11-20","20:33:20",-3.11,99.62,30,3.3
"2008-11-20","21:12:49",-9.4,113.43,19,3.4
"2008-11-20","21:29:34",2.74,126.52,35,3.9
"2008-11-20","23:17:45",-3.89,128.56,81,2.5
"2008-11-20","23:29:07",-6.68,117.47,10,6.5
"2008-11-20","23:43:32",-9.29,112.2,10,3.2
