"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2010-09-29","01:55:33",-0.12,122.94,81,3
"2010-09-29","02:21:36",0.61,123.61,216,3.5
"2010-09-29","04:53:44",-8.14,111.62,104,3.3
"2010-09-29","08:58:17",-0.34,121.55,16,4.2
"2010-09-29","08:58:17",-0.34,121.55,16,4
"2010-09-29","10:23:28",1.76,122.38,10,4.1
"2010-09-29","10:23:28",1.76,122.38,10,4.4
"2010-09-29","11:33:32",5,94.74,55,5
"2010-09-29","11:33:32",5.02,94.69,57,5
"2010-09-29","11:33:32",5.07,94.7,44,5.1
"2010-09-29","11:33:32",5.02,94.69,57,5.2
"2010-09-29","11:33:33",5.03,94.76,60,5.2
"2010-09-29","11:33:33",5.03,94.76,59,5.2
"2010-09-29","11:33:34",5.02,94.84,53,5
"2010-09-29","12:14:43",-0.23,122.75,28,3.3
"2010-09-29","13:11:15",-9.46,126.6,10,3.8
"2010-09-29","14:10:46",2.65,128.62,237,4.3
"2010-09-29","14:10:46",2.83,128.61,226,4.2
"2010-09-29","14:10:46",2.83,128.65,225,4.3
"2010-09-29","14:10:47",2.64,128.54,225,4.3
"2010-09-29","14:10:47",2.61,128.54,250,4.3
"2010-09-29","14:10:47",2.61,128.54,250,4.2
"2010-09-29","17:10:51",-4.91,133.71,10,6.2
"2010-09-29","17:10:51",-4.92,133.78,15,6.2
"2010-09-29","17:10:51",-4.89,133.8,10,6.2
"2010-09-29","17:10:51",4.89,133.8,10,6.2
"2010-09-29","17:10:52",-4.92,133.81,10,7.2
"2010-09-29","17:10:52",-4.92,133.81,18,6.2
"2010-09-29","17:11:24",-4.99,133.78,20,7
"2010-09-29","17:11:24",-5.01,133.73,10,7.2
"2010-09-29","17:11:24",-4.92,133.73,10,7.2
"2010-09-29","17:11:24",-4.99,133.78,20,6.6
"2010-09-29","17:11:25",-4.96,133.76,26,7
"2010-09-29","17:35:56",-5.11,133.6,10,4.6
"2010-09-29","17:35:57",-5,133.77,28,4.6
"2010-09-29","17:35:57",-5,133.77,28,3.9
"2010-09-29","17:36:06",-4.71,133.12,10,5
"2010-09-29","17:38:42",-4.79,133.5,10,4.2
"2010-09-29","17:38:43",-4.86,133.44,25,4.2
"2010-09-29","17:38:43",-4.86,133.44,25,4
"2010-09-29","17:49:43",-5.19,133.85,28,3.8
"2010-09-29","17:58:04",-4.92,137.85,10,5
"2010-09-29","17:58:45",-4.93,133.83,25,3.7
"2010-09-29","17:58:54",-4.82,133.69,2,4.2
"2010-09-29","17:58:55",-4.83,133.76,10,4.2
"2010-09-29","18:00:44",-5.07,133.84,10,4.7
"2010-09-29","18:00:44",-5.07,133.84,10,4.4
"2010-09-29","18:00:45",-5.02,133.78,14,4.7
"2010-09-29","18:00:50",-5.13,133.81,10,5.1
"2010-09-29","18:00:53",-5.37,133.76,30,5
"2010-09-29","18:00:54",-5.36,133.95,37,5.2
"2010-09-29","18:04:04",-5.08,133.73,10,4.6
"2010-09-29","18:04:06",-5.02,133.71,25,4.6
"2010-09-29","18:04:06",-5.02,133.71,25,4.3
"2010-09-29","18:13:17",-4.88,133.83,10,4.1
"2010-09-29","18:13:19",-4.7,133.41,10,4.6
"2010-09-29","18:13:19",-4.93,133.57,25,4.1
"2010-09-29","18:13:19",-4.93,133.57,25,3.6
"2010-09-29","18:41:11",-4.95,134.07,28,3.4
"2010-09-29","18:41:15",-4.82,133.73,10,4.2
"2010-09-29","18:45:20",-2.39,136.31,10,4.2
"2010-09-29","18:45:23",-2.18,136.29,35,3.8
"2010-09-29","19:00:50",-5.33,133.79,10,4.3
"2010-09-29","19:00:50",-5.33,133.79,10,4.2
"2010-09-29","19:00:51",-5.27,133.83,10,4.3
"2010-09-29","19:00:53",-5.17,133.9,20,4.5
"2010-09-29","19:06:48",-7.23,129.13,133,5.2
"2010-09-29","19:06:48",-7.26,129.1,131,5.2
"2010-09-29","19:06:48",-7.49,129.34,156,5.4
"2010-09-29","19:06:48",-7.26,129.1,131,5
"2010-09-29","19:06:49",-7.32,129.21,140,5.4
"2010-09-29","19:06:51",-7.34,129.14,144,5.2
"2010-09-29","19:27:55",-5.08,134.04,21,4.5
"2010-09-29","19:27:58",-5.12,133.85,28,3.8
"2010-09-29","20:08:10",-7.13,123.09,606,4.9
"2010-09-29","20:08:10",-7.11,123.12,608,4.9
"2010-09-29","20:08:10",-7.11,123.12,608,4.7
"2010-09-29","20:08:11",-7.23,123.12,610,5.1
"2010-09-29","20:08:11",-7.16,123.11,605,5
"2010-09-29","20:08:11",-7.2,123.14,612,5.1
"2010-09-29","20:27:54",-5.14,133.8,10,4.4
"2010-09-29","20:27:55",-5.1,133.93,10,4.8
"2010-09-29","20:27:57",-5.12,133.78,28,4.4
"2010-09-29","20:27:57",-5.12,133.78,28,4.2
"2010-09-29","20:27:58",-5.01,133.82,10,4.5
"2010-09-29","20:45:38",-5.12,133.74,28,3.7
"2010-09-29","21:03:25",-4.9,133.68,8,5.2
"2010-09-29","21:03:25",-4.84,133.75,5,5
"2010-09-29","21:03:26",-4.8,133.71,10,4.9
"2010-09-29","21:03:26",-4.88,133.71,20,5.2
"2010-09-29","21:03:26",-4.91,133.71,15,5.3
"2010-09-29","21:03:26",-4.88,133.71,20,5
"2010-09-29","21:59:56",-4.7,134.07,23,4.7
"2010-09-29","21:59:56",-5.01,133.67,10,4.1
"2010-09-29","21:59:58",-4.89,133.66,25,4.1
"2010-09-29","21:59:58",-4.89,133.66,25,4
"2010-09-29","22:18:38",-5.11,133.36,10,3.8
"2010-09-29","22:36:39",2.38,126.74,44,5
"2010-09-29","22:36:40",2.4,126.88,10,4.9
"2010-09-29","22:36:40",2.37,126.75,51,5
"2010-09-29","22:36:40",2.49,126.91,60,5
"2010-09-29","22:36:40",2.37,126.75,51,4.9
"2010-09-29","22:36:42",2.44,126.94,60,4.8
"2010-09-29","23:15:47",-5.14,133.45,25,3.5
"2010-09-29","23:16:04",-2.86,132.35,163,4.1
"2010-09-29","23:31:47",-5.01,133.66,25,3.8
