"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2013-12-17","00:39:02",-8.6,118.45,62,2.9
"2013-12-17","00:52:53",-8.76,111.43,25,3.5
"2013-12-17","06:19:11",-9.55,117.97,25,4.4
"2013-12-17","06:19:13",-9.41,117.99,35,3.3
"2013-12-17","06:19:14",-9.21,117.92,68,4.2
"2013-12-17","09:52:13",1.61,126.91,35,4.1
"2013-12-17","09:52:14",1.58,126.77,35,4.1
"2013-12-17","09:52:14",1.58,126.77,35,4
"2013-12-17","10:50:48",-10.54,123.79,18,3.3
"2013-12-17","13:08:40",2.54,127.46,52,4.4
"2013-12-17","13:08:41",2.53,127.43,64,4.4
"2013-12-17","13:08:41",2.53,127.43,64,4.3
"2013-12-17","14:21:31",1.85,93.57,10,4.3
"2013-12-17","14:21:32",1.87,93.59,20,4.4
"2013-12-17","14:21:34",1.87,93.63,33,4.4
"2013-12-17","14:21:34",1.91,93.74,35,4.4
"2013-12-17","14:21:39",1.85,94.14,22,4.7
"2013-12-17","19:01:59",-6.76,109.19,181,4.4
"2013-12-17","19:02:00",-6.93,109.16,200,4.4
"2013-12-17","19:02:00",-6.93,109.16,200,4.1
"2013-12-17","22:03:54",3.92,127.25,60,4.5
"2013-12-17","22:03:56",3.46,127.06,10,4.2
"2013-12-17","22:03:56",3.46,126.8,35,4.3
"2013-12-17","22:03:57",3.52,127.04,48,4.3
"2013-12-17","22:03:57",3.52,127.04,48,4.2
"2013-12-17","22:43:06",3.58,127.14,10,5.2
"2013-12-17","22:43:06",3.48,127.14,17,5.1
"2013-12-17","22:43:06",3.48,127.14,17,4.7
"2013-12-17","22:43:07",3.49,126.9,35,4.6
"2013-12-17","22:43:07",3.68,127.16,18,5.2
"2013-12-17","22:43:13",3.41,126.92,35,5
"2013-12-17","22:43:13",3.56,127.14,40,4.9
