"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2009-03-06","00:44:59",4.01,126.57,45,4.1
"2009-03-06","02:48:37",4.1,127.4,10,4.6
"2009-03-06","02:48:37",4.17,127.4,10,4.6
"2009-03-06","02:48:41",3.9,126.73,35,4.5
"2009-03-06","03:39:17",3.2,96.42,33,4.2
"2009-03-06","03:43:45",-2.17,119.56,10,3
"2009-03-06","06:16:14",4.17,127.26,10,4.6
"2009-03-06","06:16:17",3.85,126.86,35,4.5
"2009-03-06","06:16:18",3.86,127.01,36,4.5
"2009-03-06","06:16:26",3.7,127,69,4.7
"2009-03-06","08:02:00",-6.92,129.48,146,4
"2009-03-06","08:44:12",-6.9,130.22,83,4
"2009-03-06","08:44:12",-7,130.43,78,4
"2009-03-06","08:44:12",-7,130.43,78,4.6
"2009-03-06","08:44:16",-6.8,130.4,116,4.7
"2009-03-06","08:44:16",-6.86,130.46,116,4.7
"2009-03-06","09:09:16",-1.68,99.55,30,4
"2009-03-06","09:09:23",-7.57,126.88,340,3.3
"2009-03-06","09:48:37",-8.14,128.09,230,3.4
"2009-03-06","11:30:19",1.46,126.96,103,4.1
"2009-03-06","11:30:20",1.4,127,116,4.7
"2009-03-06","11:30:20",1.43,127.06,116,4.7
"2009-03-06","11:44:36",-3.32,128.73,10,2.8
"2009-03-06","12:33:19",-5.54,128.78,291,2.9
"2009-03-06","14:26:29",0.62,122.5,86,3.9
"2009-03-06","19:02:18",-5.84,103.73,45,3.7
"2009-03-06","19:25:32",-5.05,92.24,10,4.7
"2009-03-06","19:33:37",-7.32,128.87,131,3.2
"2009-03-06","19:33:37",-7.32,128.87,131,3.4
"2009-03-06","21:42:13",-7.37,129.14,131,3.2
"2009-03-06","21:42:13",-7.37,129.14,131,3.4
"2009-03-06","22:45:13",3.98,126.68,35,4.3
"2009-03-06","22:45:13",4.16,126.87,36,4.3
"2009-03-06","22:45:13",4.16,126.87,36,4.4
"2009-03-06","22:53:15",-6.94,126.43,438,3
