"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2016-01-30","01:59:20",3.19,125.24,501,4.8
"2016-01-30","05:05:37",-4.2,126.39,10,4.9
"2016-01-30","05:05:40",-4.2,126.43,20,4.5
"2016-01-30","05:05:40",-4.25,126.4,33,4.3
"2016-01-30","05:05:41",-4.23,126.41,41,4.4
"2016-01-30","05:05:41",-4.22,126.44,40,4.5
"2016-01-30","05:35:20",-9.86,126.76,10,4.6
"2016-01-30","05:35:21",-9.83,126.81,10,4.5
"2016-01-30","05:35:24",-10.01,126.92,35,4.3
"2016-01-30","05:35:25",-9.85,126.91,44,4.7
"2016-01-30","08:34:59",-9.92,126.85,10,4.7
"2016-01-30","08:34:59",-9.94,126.85,10,4.6
"2016-01-30","08:35:00",-9.96,126.82,10,4.6
"2016-01-30","08:35:01",-9.87,126.86,10,4.8
"2016-01-30","08:35:02",-10.01,126.88,26,5
"2016-01-30","10:04:11",-4.12,126.45,10,4.6
"2016-01-30","10:04:11",-4.21,126.43,10,4.6
"2016-01-30","10:04:11",-4.25,126.42,15,4.6
"2016-01-30","10:04:13",-4.2,126.4,33,4.6
"2016-01-30","10:04:14",-4.25,126.41,36,4.6
"2016-01-30","13:21:07",-2.54,133.23,10,3.8
"2016-01-30","13:21:13",-2.81,132.82,13,4.4
"2016-01-30","13:21:14",-1.79,133.23,58,4.8
"2016-01-30","13:50:30",-2.46,133.39,10,4.7
"2016-01-30","13:50:31",-2.5,133.35,10,4.8
"2016-01-30","13:50:32",-2.31,133.31,10,5.1
"2016-01-30","13:50:33",-2.49,133.37,23,4.7
"2016-01-30","13:50:34",-2.37,133.33,53,5
"2016-01-30","13:50:34",-2.51,133.32,39,4.7
"2016-01-30","14:10:04",4.27,127.83,35,3.8
"2016-01-30","14:16:20",-2.65,132.98,10,3.7
"2016-01-30","14:19:06",0.84,122.42,23,3
"2016-01-30","14:43:20",-8.09,105.87,18,4.5
"2016-01-30","14:43:20",-8.05,105.89,26,4.1
"2016-01-30","14:43:21",-8.08,105.87,37,4.3
"2016-01-30","14:49:26",-8.04,106.02,10,3.3
"2016-01-30","14:49:26",-8.04,106.02,10,3.2
"2016-01-30","16:04:12",-2.74,132.65,10,3.3
"2016-01-30","16:22:14",-11.42,112.43,10,4.7
"2016-01-30","16:22:17",-11.4,112.54,35,4.4
"2016-01-30","16:22:17",-11.38,112.61,35,4.3
"2016-01-30","16:22:19",-11.16,112.52,55,4.7
"2016-01-30","17:29:53",3.08,127.08,10,4.7
"2016-01-30","17:29:55",3.13,127.25,10,4.2
"2016-01-30","17:29:58",2.99,126.95,49,4.8
"2016-01-30","17:29:58",2.98,126.95,49,4.8
"2016-01-30","17:55:24",-10.04,126.88,95,4.1
"2016-01-30","17:55:25",-10.17,126.93,100,3.6
"2016-01-30","18:06:39",-3.04,128.35,122,2.4
"2016-01-30","20:00:38",-7.02,125.21,500,2.6
"2016-01-30","20:32:59",3.22,127.62,10,4.2
"2016-01-30","20:32:59",3.07,127.25,10,4.3
"2016-01-30","20:32:59",3.1,127.37,10,4.3
"2016-01-30","20:33:00",2.99,127.01,10,4.5
"2016-01-30","20:33:00",3.14,127.45,18,4.5
"2016-01-30","20:33:00",2.97,127.06,10,4.3
"2016-01-30","22:07:36",-4.95,101.39,10,4.1
"2016-01-30","22:07:38",-5.03,101.39,32,3.9
"2016-01-30","22:07:41",-4.99,101.71,10,3.9
"2016-01-30","23:25:13",3.19,97.07,10,4.2
"2016-01-30","23:25:13",3.18,96.93,44,4.2
"2016-01-30","23:25:15",3.17,96.99,72,4.2
