"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2017-12-07","00:38:38",1.49,99.25,10,3.2
"2017-12-07","00:38:39",1.46,99.3,10,3.5
"2017-12-07","03:00:40",-9.87,116.65,29,3.1
"2017-12-07","03:16:02",-1.01,123.67,31,3.4
"2017-12-07","03:18:53",-5.99,130.97,28,4.8
"2017-12-07","03:18:53",-6.01,130.85,132,4.5
"2017-12-07","04:41:40",-1.49,138.23,10,4
"2017-12-07","08:17:47",-6.72,129.78,202,4.6
"2017-12-07","08:17:50",-6.94,129.72,183,4.1
"2017-12-07","08:17:50",-6.91,129.73,185,4.1
"2017-12-07","08:28:59",-7.66,127.65,10,4.2
"2017-12-07","09:25:32",-8.84,116.24,140,2.6
"2017-12-07","10:40:50",-0.64,123.69,10,3.6
"2017-12-07","11:36:56",0.6,122.26,60,3
"2017-12-07","11:38:59",-4.27,128.68,13,3.9
"2017-12-07","11:40:29",-7.99,108.31,68,3.1
"2017-12-07","12:41:13",1.12,128.2,10,4.5
"2017-12-07","12:41:15",1.02,128.11,10,4.4
"2017-12-07","13:46:35",0.71,126.26,12,3.9
"2017-12-07","15:16:34",-5.23,102.85,65,5.3
"2017-12-07","15:16:35",-5.03,102.95,53,5.3
"2017-12-07","15:16:35",-5.11,102.9,60,4.9
"2017-12-07","15:16:36",-5.05,102.96,61,5.3
"2017-12-07","15:32:36",-7.45,125.68,10,4.1
"2017-12-07","16:12:47",-11.39,118.18,10,4.4
"2017-12-07","16:12:52",-11.18,118.43,62,3.4
"2017-12-07","16:31:41",-8.08,104.24,10,4.1
"2017-12-07","16:57:50",1.4,99.32,10,3.9
"2017-12-07","16:57:51",1.5,99.35,10,3.2
"2017-12-07","18:40:46",-0.11,123.42,125,4
"2017-12-07","18:58:56",-0.07,130.51,21,4.4
"2017-12-07","19:53:13",0.74,124.72,63,2.9
"2017-12-07","20:14:24",1.39,126.45,17,3.4
"2017-12-07","20:30:48",-0.59,123.79,10,3
"2017-12-07","20:39:18",-9.37,120.49,10,3.1
"2017-12-07","20:48:23",-9.62,112.86,10,3.9
"2017-12-07","20:51:19",-9.79,112.82,10,4.3
"2017-12-07","20:51:32",-9.35,113.21,131,3.5
"2017-12-07","21:05:56",-0.19,124.82,10,4.2
"2017-12-07","21:05:59",-0.16,124.76,67,3.5
"2017-12-07","21:31:39",5.12,96.14,27,3.5
"2017-12-07","21:40:00",-6.18,105.32,10,3.2
"2017-12-07","21:44:22",-0.03,126.99,86,3.6
"2017-12-07","22:09:53",-0.83,130.94,10,1.8
"2017-12-07","22:20:06",-7.76,118.8,21,3
"2017-12-07","22:28:57",-0.07,123.76,71,4.2
"2017-12-07","23:10:40",-0.96,120.05,190,3.7
