"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2017-08-29","02:23:30",-2.22,101.18,50,3
"2017-08-29","03:24:47",0.16,122.33,152,2.3
"2017-08-29","05:48:46",0.84,120.59,10,3.1
"2017-08-29","09:06:48",-7.67,128.03,195,4.4
"2017-08-29","09:06:50",-7.83,127.93,138,4.1
"2017-08-29","09:15:19",0.33,122.34,141,2.4
"2017-08-29","15:28:20",2.17,122.82,10,3.7
"2017-08-29","15:48:53",-5.94,127.87,402,3.1
"2017-08-29","15:48:54",-5.94,127.78,420,4.4
"2017-08-29","15:48:55",-6.01,127.81,409,4
"2017-08-29","15:57:22",-7.49,121.85,10,3.7
"2017-08-29","17:51:40",-6.36,103.7,10,3.4
"2017-08-29","18:19:29",-1.22,120.31,10,3.7
"2017-08-29","20:05:44",2.22,118.8,25,4.5
"2017-08-29","20:05:44",2.22,118.8,24,4.5
"2017-08-29","20:05:46",2.25,118.86,32,4.7
"2017-08-29","22:46:39",1.66,122.94,10,2.6
"2017-08-29","23:04:55",-9.29,110.86,10,3.7
