"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1989-08-25","15:37:53",-0.5,123.59,95,4.5
"1989-08-25","15:37:53",-0.48,123.61,96,4.5
"1989-08-25","15:37:53",-0.48,123.61,96,4.4
"1989-08-25","16:13:35",-12.36,117.43,33,4.1
"1989-08-25","16:13:36",-12.48,117.6,33,4.1
"1989-08-25","17:13:58",0.64,120.7,101,3.8
"1989-08-25","19:17:32",-8.21,119.98,182,4.5
"1989-08-25","19:17:32",-8.2,119.98,183,4.5
"1989-08-25","22:04:56",-4.5,134.65,33,4.6
"1989-08-25","22:04:57",-4.41,134.55,33,4.6
