"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-11-25","00:29:07",1.7,98,133,2.4
"1992-11-25","01:23:58",1.8,99.1,22,2.5
"1992-11-25","01:49:35",2.5,99.2,130,2.3
"1992-11-25","04:10:43",-9.4,118.6,250,4.1
"1992-11-25","04:48:22",2.1,96.8,10,2.9
"1992-11-25","06:02:25",-4.07,102.16,58,5.7
"1992-11-25","06:02:25",-4.05,102.2,62,5.7
"1992-11-25","06:02:25",-4.05,102.2,62,5.8
"1992-11-25","07:26:43",-9.8,113.7,21,3.2
"1992-11-25","07:35:59",-7.2,113.1,21,3.5
"1992-11-25","07:36:23",-8.8,117.3,95,3.7
"1992-11-25","08:35:11",-9.81,118.33,61,4.4
"1992-11-25","10:03:31",2.5,128.55,30,5.5
"1992-11-25","10:03:32",2.59,128.7,30,5.4
"1992-11-25","10:16:30",2.54,128.54,24,5.9
"1992-11-25","10:16:30",2.59,128.61,24,5.8
"1992-11-25","10:16:30",2.59,128.61,24,5.7
"1992-11-25","13:00:22",-8.1,107,12,3.1
"1992-11-25","13:04:09",0.2,96.9,182,3.1
"1992-11-25","13:07:26",-8.71,114.76,126,3.1
"1992-11-25","13:25:38",-7.8,112.6,147,4.4
"1992-11-25","16:07:40",-9.4,115.4,138,2.9
"1992-11-25","18:13:20",0,98.3,12,2.7
"1992-11-25","18:32:33",-9.47,114.73,91,4.3
"1992-11-25","18:37:22",-10.4,112.9,315,3.9
"1992-11-25","20:18:11",-8.37,115.93,217,2.6
"1992-11-25","20:32:38",-11.09,119.18,150,4.4
"1992-11-25","20:55:58",-8.73,116.3,126,3.2
"1992-11-25","21:24:30",1.53,99.48,176,2.4
"1992-11-25","21:48:33",2.7,97.3,12,3.8
