"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2015-07-12","00:14:47",-8.77,110.05,23,3.4
"2015-07-12","00:14:47",-8.77,110.05,23,3.5
"2015-07-12","00:45:51",-9.49,108.5,10,3.8
"2015-07-12","00:50:22",-3.51,135.53,22,4.3
"2015-07-12","00:50:25",-3.45,135.43,101,4.5
"2015-07-12","00:50:25",-3.47,135.47,45,4.3
"2015-07-12","03:18:01",-7.07,124.8,533,4.1
"2015-07-12","03:18:02",-7.24,124.6,550,4.1
"2015-07-12","03:18:02",-7.24,124.6,550,3.6
"2015-07-12","03:18:03",-7.25,124.68,523,4.3
"2015-07-12","04:37:31",2.99,128.19,115,5.5
"2015-07-12","04:37:31",2.93,128.23,128,5.6
"2015-07-12","04:37:31",3.04,128.18,121,5.4
"2015-07-12","04:37:31",2.93,128.23,128,5.2
"2015-07-12","04:37:32",2.97,128.14,111,5.3
"2015-07-12","04:37:32",3.01,128.17,119,5.4
"2015-07-12","12:16:35",0.95,122.6,42,2.6
"2015-07-12","13:19:45",3.53,124.54,315,4.2
"2015-07-12","13:19:45",3.44,124.61,331,4.2
"2015-07-12","13:19:45",3.44,124.61,331,4.1
"2015-07-12","13:19:47",3.24,124.69,284,4.1
"2015-07-12","13:28:03",-8.56,120.48,145,3.4
"2015-07-12","14:09:44",4.09,125.61,11,4.3
"2015-07-12","14:09:44",3.84,125.9,10,3.6
"2015-07-12","14:23:39",4.98,125,50,4.4
"2015-07-12","14:23:39",4.98,125,50,4.3
"2015-07-12","14:23:40",5.02,125,55,4.2
"2015-07-12","14:23:41",5.06,125.11,56,4.4
"2015-07-12","15:22:17",-8.75,116.26,110,4.6
"2015-07-12","15:22:17",-8.75,116.26,110,4.5
"2015-07-12","15:22:18",-8.93,116.25,89,4.7
"2015-07-12","15:22:18",-8.64,116.23,112,4.6
"2015-07-12","15:22:19",-8.63,116.1,127,4.6
"2015-07-12","15:41:20",-6.98,130.15,187,3.9
"2015-07-12","15:41:20",-7.12,130.03,150,3.9
"2015-07-12","15:50:50",-7.49,106.32,14,3.3
"2015-07-12","15:51:10",0.8,120.58,10,2.5
"2015-07-12","16:29:35",-7.2,129.33,126,2.9
"2015-07-12","17:43:27",-2.99,126.89,20,3
"2015-07-12","19:39:39",-7.52,126.04,469,2.3
"2015-07-12","20:29:04",-0.12,122.88,28,2.5
"2015-07-12","20:43:48",-7.78,108.05,89,3.4
"2015-07-12","21:14:55",-8.25,107.85,16,3.7
"2015-07-12","21:14:55",-8.25,107.85,16,3.6
