"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2009-07-05","03:42:28",-8.68,111.09,33,3.5
"2009-07-05","05:33:45",-0.27,124.11,25,4.2
"2009-07-05","05:33:47",-0.14,123.94,110,3.9
"2009-07-05","06:55:33",-0.41,124.37,13,4.3
"2009-07-05","06:55:35",-0.32,124.26,60,3.8
"2009-07-05","08:43:11",-2.9,119.8,10,4.1
"2009-07-05","08:43:14",-2.89,119.77,35,3.7
"2009-07-05","12:25:35",1.2,99.5,166,4.7
"2009-07-05","12:25:35",1.26,99.56,170,4.7
"2009-07-05","12:25:36",1.31,99.7,182,4.5
"2009-07-05","12:25:37",1.07,99.47,158,4.6
"2009-07-05","12:25:37",1.26,99.66,189,4.5
"2009-07-05","15:05:20",-3.72,130.26,35,3.6
"2009-07-05","16:49:09",-3.8,131.02,29,3.5
"2009-07-05","18:09:47",-3.65,130.98,30,3.4
"2009-07-05","22:57:42",-3.03,129.78,15,3.1
