"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2015-12-12","00:00:45",-4.13,129.9,10,3.8
"2015-12-12","00:00:52",-4.1,129.27,10,2.9
"2015-12-12","00:16:34",-5.48,103.76,25,2.6
"2015-12-12","00:20:58",-9.17,115.26,67,3.7
"2015-12-12","00:20:58",-9.17,115.26,67,4.1
"2015-12-12","00:21:06",-7.03,129.49,200,3.1
"2015-12-12","00:21:07",-7.02,129.5,195,4.1
"2015-12-12","00:43:19",1.27,120.74,10,2.7
"2015-12-12","01:05:28",-5.52,133.73,100,3.5
"2015-12-12","01:09:54",-3.75,129.05,10,3.2
"2015-12-12","01:23:02",-0.35,122.93,10,2.5
"2015-12-12","02:59:46",1.58,127.25,124,4.2
"2015-12-12","02:59:47",1.51,127.18,150,4
"2015-12-12","03:52:40",-4.07,129.24,35,4
"2015-12-12","03:52:41",-3.95,129.23,28,4
"2015-12-12","03:54:06",-4.35,129.61,200,3.2
"2015-12-12","05:41:51",-0.08,123.2,156,3.6
"2015-12-12","05:41:51",-0.17,123.26,157,3.4
"2015-12-12","05:44:35",-4.14,129.37,15,3.9
"2015-12-12","05:44:36",-4.07,129.34,14,3.9
"2015-12-12","05:44:38",-4.13,129.37,36,4.2
"2015-12-12","06:56:01",-6.2,105.39,13,3
"2015-12-12","07:08:48",-10.36,124.57,10,3.5
"2015-12-12","07:09:09",-7.39,119.88,430,3.6
"2015-12-12","07:09:09",-7.28,119.84,450,3.9
"2015-12-12","07:34:02",-4.16,129.38,6,4.4
"2015-12-12","07:34:04",-4.24,129.3,53,4
"2015-12-12","07:34:06",-4.14,129.34,36,4.4
"2015-12-12","07:45:12",3.24,129.87,35,3.7
"2015-12-12","07:46:01",0.64,126.65,11,3.8
"2015-12-12","10:01:09",5.46,126.07,100,3.4
"2015-12-12","11:39:19",-4.15,129.41,10,4.2
"2015-12-12","11:39:21",-4.06,129.39,16,4.3
"2015-12-12","11:39:22",-4.21,129.37,36,4
"2015-12-12","11:39:23",-4.21,129.44,38,4.2
"2015-12-12","13:36:05",-8.78,109.72,206,3.5
"2015-12-12","13:36:28",-8.31,108.15,50,2.9
"2015-12-12","14:10:02",-4.14,129.46,10,4.3
"2015-12-12","14:10:02",-4.14,129.48,17,4.4
"2015-12-12","14:10:04",-4.16,129.51,36,4.2
"2015-12-12","14:34:49",-4.14,129.59,36,3.6
"2015-12-12","15:24:15",-2.2,101.91,150,4.2
"2015-12-12","15:24:16",-2.21,101.91,144,4.1
"2015-12-12","15:34:56",-4.09,129.37,11,3.1
"2015-12-12","15:46:47",2.64,128.26,151,4.1
"2015-12-12","15:46:47",2.68,128.26,150,3.8
"2015-12-12","16:09:47",-4.16,129.38,10,3.4
"2015-12-12","16:09:49",-4.21,129.36,36,3.5
"2015-12-12","16:56:50",4.64,126.31,100,3.1
"2015-12-12","17:13:04",-9.02,108.68,10,3.9
"2015-12-12","17:13:04",-9.17,108.58,35,3.5
"2015-12-12","18:29:43",-9.89,116.23,96,2.7
"2015-12-12","18:39:12",-4.26,129.57,18,3.3
"2015-12-12","18:39:14",-4.13,129.59,36,3.5
"2015-12-12","19:14:41",-8.94,124.43,100,4.5
"2015-12-12","19:14:42",-8.92,124.29,108,3.9
"2015-12-12","20:02:55",-4.14,129.63,36,4.1
"2015-12-12","20:56:15",-4.17,129.55,10,4.2
"2015-12-12","20:56:16",-4.15,129.44,18,4.5
"2015-12-12","20:56:16",-4.04,129.63,10,4.3
"2015-12-12","20:56:16",-4.13,129.54,15,4.5
"2015-12-12","20:56:21",-4.52,129.65,60,4.4
"2015-12-12","21:03:34",-9.19,118.83,35,3.3
"2015-12-12","21:03:35",-9.24,118.79,35,4.2
"2015-12-12","22:02:19",-4.07,129.49,17,3.7
"2015-12-12","22:02:20",-4.13,129.51,36,4.2
