"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-09-08","02:02:42",-7.26,105.57,12,4
"1992-09-08","03:02:29",-7.1,105.3,12,3.4
"1992-09-08","06:24:47",-8.9,115.9,1,2.9
"1992-09-08","06:39:47",-9.6,118.2,300,4
"1992-09-08","09:30:06",-6.41,105.18,16,3.6
"1992-09-08","09:59:58",-8.77,116.26,108,3.4
"1992-09-08","11:56:27",-8.5,107.6,21,4.8
"1992-09-08","14:08:02",-7.5,106.4,47,4.7
"1992-09-08","15:24:09",-8.28,118.18,203,4.3
"1992-09-08","16:35:30",2.22,124.65,33,4.9
"1992-09-08","16:52:09",-11.53,115.38,61,4.1
"1992-09-08","17:00:23",-8.83,114,96,3.3
"1992-09-08","18:56:21",-8.6,119.8,150,4.1
"1992-09-08","20:05:50",-7.3,105.3,12,3.9
