"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-05-29","03:11:54",0.3,99.8,130,3.6
"1992-05-29","06:29:05",-5.48,133.72,33,4.3
"1992-05-29","06:29:05",-5.48,133.72,33,4.2
"1992-05-29","06:29:09",-5.84,133.72,33,4.3
"1992-05-29","12:07:01",-4.46,134.16,33,4.7
"1992-05-29","12:07:01",-4.48,134.17,33,4.7
"1992-05-29","12:07:01",-4.48,134.17,33,4.6
"1992-05-29","19:03:41",1.6,99.1,12,2.4
"1992-05-29","20:00:07",-11.84,122.34,33,4.1
"1992-05-29","20:00:08",-11.89,122.39,33,4.1
"1992-05-29","22:43:31",-7.11,129.28,33,4.6
"1992-05-29","22:43:31",-7.11,129.28,33,4.8
"1992-05-29","22:43:32",-7.12,129.17,33,4.6
"1992-05-29","22:52:34",1.82,127.49,123,5.5
"1992-05-29","22:52:35",1.8,127.48,136,5.6
"1992-05-29","22:52:35",1.8,127.48,136,5.4
"1992-05-29","23:54:11",1.5,98.9,114,2.5
