"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1997-12-22","03:05:08",-2.88,139.83,33,4.1
"1997-12-22","03:05:08",-2.87,139.83,33,4.1
"1997-12-22","03:05:08",-2.87,139.83,33,4
"1997-12-22","03:15:41",-3.15,140.19,33,3.9
"1997-12-22","03:30:41",1.86,98.19,71,5
"1997-12-22","09:05:04",-9.5,130.04,33,4
"1997-12-22","09:14:22",2.34,128.5,300,4
"1997-12-22","10:06:16",-9.64,115.19,12,4.9
"1997-12-22","10:06:16",-9.64,115.19,12,4.7
"1997-12-22","10:58:52",0.69,125.23,33,4.7
"1997-12-22","10:59:00",0.66,125.35,101,4.7
"1997-12-22","10:59:00",0.66,125.35,101,4.4
