"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2015-02-02","01:15:06",-8.63,118.35,116,3.5
"2015-02-02","02:29:15",3.02,126.24,10,4.6
"2015-02-02","02:29:16",3.03,126.19,14,4.4
"2015-02-02","02:29:16",3.02,126.29,35,4.6
"2015-02-02","02:29:16",3.02,126.29,35,4.7
"2015-02-02","02:29:22",2.4,125.95,53,4.6
"2015-02-02","02:29:22",2.4,125.99,48,4.7
"2015-02-02","07:29:20",-7.02,129.46,102,3.5
"2015-02-02","11:04:25",4.07,95.5,15,5
"2015-02-02","11:04:28",3.94,95.79,35,4.9
"2015-02-02","11:04:30",3.99,95.86,50,4.9
"2015-02-02","11:04:30",3.98,95.68,41,5
"2015-02-02","11:04:30",3.99,95.86,50,4.7
"2015-02-02","11:04:32",3.98,95.95,23,5
"2015-02-02","13:40:59",-6.19,105.35,10,3
"2015-02-02","13:40:59",-6.17,105.39,10,4.1
"2015-02-02","13:40:59",-6.17,105.39,10,3.9
"2015-02-02","13:41:10",-6,105.84,87,4.1
"2015-02-02","13:51:32",0.42,120.97,76,2.7
"2015-02-02","14:21:30",4.9,127.72,130,3.1
"2015-02-02","15:30:13",-8.44,120.72,200,3
"2015-02-02","15:30:15",-8.41,120.69,165,3.5
"2015-02-02","16:00:08",-6.01,102.7,58,4.3
"2015-02-02","16:00:09",-5.97,102.68,35,4.2
"2015-02-02","16:00:11",-5.74,102.78,43,4.2
"2015-02-02","16:44:03",-9.68,121.8,10,3.5
"2015-02-02","16:44:03",-9.69,121.83,16,3.7
"2015-02-02","16:44:04",-9.66,121.84,13,3.4
"2015-02-02","16:48:04",1.07,120.23,42,2.2
"2015-02-02","17:04:14",-9.04,119.28,127,3.2
"2015-02-02","17:04:14",-9.04,119.28,127,3.1
"2015-02-02","17:14:32",0.66,122.23,89,3.2
"2015-02-02","18:55:59",-7.6,128.82,150,4.3
"2015-02-02","18:55:59",-7.6,128.82,150,3.1
"2015-02-02","18:56:02",-7.71,128.71,175,4.3
"2015-02-02","21:18:09",-9.75,117.22,14,2.9
"2015-02-02","21:29:36",-6.25,105.37,10,4.9
"2015-02-02","21:29:39",-6.1,105.39,33,5.2
"2015-02-02","21:29:39",-6.1,105.39,33,5.1
"2015-02-02","21:29:40",-6.12,105.36,43,5.2
"2015-02-02","21:29:41",-6.12,105.38,43,5
"2015-02-02","21:29:41",-6.05,105.43,40,5.1
"2015-02-02","21:36:22",-6.05,103.92,10,3.9
"2015-02-02","21:36:23",-6,103.92,10,3.7
"2015-02-02","21:39:55",-1.9,139.89,10,3.3
"2015-02-02","21:40:00",-2.25,140.03,10,3.4
"2015-02-02","22:11:04",-6.05,105.44,10,3.1
"2015-02-02","23:13:38",-5.9,105.22,10,2.7
