"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2017-12-24","00:51:51",-4.67,101.45,10,3.6
"2017-12-24","01:39:47",-8.73,124.6,10,4.3
"2017-12-24","01:39:49",-8.88,124.57,12,4.2
"2017-12-24","02:31:31",-8.16,118.25,16,3.4
"2017-12-24","05:23:08",-0.06,122.42,213,3.6
"2017-12-24","05:23:08",0.56,123.58,249,2.6
"2017-12-24","05:38:19",-2.4,120.45,10,3.2
"2017-12-24","08:43:58",5.33,92.59,10,4.3
"2017-12-24","13:48:27",-6.13,105.09,127,3.8
"2017-12-24","15:42:07",-7.76,106.44,12,4.5
"2017-12-24","15:42:07",-7.83,106.45,10,4.5
"2017-12-24","15:42:09",-7.77,106.39,35,4.5
"2017-12-24","15:42:10",-7.75,106.36,51,4.6
"2017-12-24","15:42:16",-7.21,106.73,104,3.8
"2017-12-24","18:10:58",-7.62,125.23,358,4.4
"2017-12-24","18:10:58",-7.49,125.2,363,4.2
"2017-12-24","18:10:58",-7.66,125.14,363,4.5
"2017-12-24","18:10:59",-7.64,125.14,359,4.4
"2017-12-24","18:44:25",-6.73,104.33,10,3.4
